start_offset_ms,latency_ms,status,tx_id
470.089945,1807.735991,success,4651ddc0ab1985f88e0c25ce1e29e6e3b9f7c9b1b7b196e62b88a821caf8ebdf
472.018147,1805.931202,success,1fad1c8d026fa343d4019f0b3a6cfc32ba1de46e9f8e3bc8807f1705038673d9
478.928727,1798.911496,success,145f0e17ae10daa647d0b03313b73b9dc0baa93c64cb3fb9103480670602b0e6
481.071804,1796.821369,success,725c902b6760e0b115e3ce3bad198ea680505d2b5972240705359eb4fde9a254
486.816412,1791.035603,success,e68e0211c257aa1b27cf0deba2471cb61dac6c536621c053f179d2ee59b910ef
490.823480,1787.029898,success,f7e3b4c75ce46e7d0c1605519472d9ff235669c56019660d936a730c23949283
494.867667,1783.071052,success,ee614279654c83432f66caf10148047cd147f2323fcee581473d0525a856feb5
500.592197,1777.272171,success,65133decf3c5f4bc0c6de3d69654901506eed19b497e7a33de35ac4c4fd3a441
503.605889,1774.269049,success,e629d45f0f46d37c17e40de18b29d51ddcaa6fd92f045836e2d392ae2080a063
509.493888,1768.384507,success,98b3ea6c2268cd178a7580ea8cd27f4f3b8f86cf6ddfdde317a100e9228a83e9
514.997191,1762.888498,success,6ec624fd910888c6845a23d6ff165117e67640941ed9e0abcaee7fd58d5cc7eb
517.186134,1760.705997,success,eb2da7ac69a6d3e0a89b993b999e62e8788a53a1dad7af03acf2aadd3fb2074d
522.524476,1755.373907,success,dd75e7dd2357310d60bbbeb5705fb7ebc94bc55aa7da6cdcc8877fc8eccb0c4c
526.210967,1751.694850,success,6546da23fc84ab18f21d5d8239431f48cfccc2570aa76570f13d98d297b22522
531.465480,1746.395392,success,b9bec50d6e4a31831018891fe3477615241273b32fba436b0458d48923d8178a
534.807422,1743.035145,success,b94e5f21ba7416a81d7e57fd50975ed876c3b228e609e2a1957c91948ad87381
539.232849,1738.617032,success,56243468f73bb340598066e29d9ba139dbb84aabaa57e6b452b2616c1930cb03
543.394869,1734.467926,success,edda122096d6eed006cd52f077f17b6057e5b1e744bd3f02fc84b2b5db7970af
549.027215,1728.845048,success,d454b7b151e9fdd46b2f07248ccd4c4918834446c94c5ed00b1820ba4785a773
551.742593,1726.139258,success,089c785febcec7cccfb153e1fb34ad41b44423b5e5d8a156d28b1f7e8042d61e
